energy_centers,transmission_bigaperture_15um,effectivearea_bigaperture_15um,effectivearea_smallaperture_50um,transmission_smallaperture_50um,energy_widths
0.8187500238418579,0.04929285825843889,0.0004929285715665765,9.066108751755794e-09,4.533054490392485e-05,0.03750002384185791
0.8562500476837158,0.07170271217358104,0.0007170271057090053,3.199772589181634e-08,0.00015998863350073455,0.037499964237213135
0.893750011920929,0.09781398123740265,0.000978139790510898,9.004642124547455e-08,0.0004502321176011927,0.03750002384185791
0.9312500357627869,0.12729165849723953,0.0012729165565204925,2.1201910073876957e-07,0.0010600955304741135,0.03750002384185791
0.96875,0.1600969241097335,0.001600969205312884,4.594945503557055e-07,0.0022974728098175724,0.037499964237213135
1.006250023841858,0.19484779794192814,0.0019484779358674047,8.754938182004854e-07,0.004377469201586601,0.037499964237213135
1.0437500476837158,0.2306224614880035,0.002306224563331898,1.5294174504692504e-06,0.00764708744552793,0.03750002384185791
1.0812499523162842,0.26690128054995227,0.0026690127458424374,2.49547471795092e-06,0.012477373904959578,0.03750002384185791
1.1187500953674316,0.30317545126636203,0.0030317544448986264,3.79701700164384e-06,0.0189850854878228,0.03750002384185791
1.15625,0.33893268691616646,0.0033893267934043056,5.469905040977341e-06,0.02734952589579384,0.03749990463256836
1.193750023841858,0.3738034016484229,0.0037380339329326578,7.6031884638803515e-06,0.03801594327976526,0.03750014305114746
1.2312500476837158,0.40750493132756765,0.004075049222191226,1.014140365927632e-05,0.05070701957734866,0.03749990463256836
1.2687499523162842,0.43996227050149495,0.004399622606675719,1.3082777214564069e-05,0.06541388772531415,0.03750002384185791
1.3062500953674316,0.4709651573303398,0.004709651468034482,1.639870477591924e-05,0.08199352595092689,0.03750002384185791
1.34375,0.5004589135680056,0.005004589023818773,2.0059087813879654e-05,0.10029544160307424,0.03749990463256836
1.381250023841858,0.5284296062828707,0.005284295944715486,2.402638381834567e-05,0.12013192212651597,0.03750014305114746
1.4187500476837158,0.5548704360110853,0.005548704236087646,2.8255296166622476e-05,0.14127648440205656,0.03749990463256836
1.4562499523162842,0.579803233529258,0.005798032205696458,3.269786050762995e-05,0.16348930666823702,0.03750002384185791
1.4937500953674316,0.6033373991988997,0.00603337385713258,3.7320588612155804e-05,0.186602947774766,0.03750002384185791
1.53125,0.6257096310279239,0.006257096170422237,4.2121556974476155e-05,0.21060779019278106,0.03749990463256836
1.568750023841858,0.6468622741801483,0.006468622597216498,4.703812451412878e-05,0.2351906285120589,0.03750014305114746
1.6062500476837158,0.6667061176328242,0.0066670610273078116,5.1997721103562195e-05,0.25998861208567575,0.03749990463256836
1.6437499523162842,0.6853405589024185,0.006853405435838633,5.6971591089134846e-05,0.28485796264179164,0.03750002384185791
1.6812500953674316,0.7028019786302439,0.007028019629213955,6.191807787806391e-05,0.30959039721123083,0.03750002384185791
1.71875,0.7189855237879826,0.007189855077174038,6.68115898357873e-05,0.3340579576179504,0.03750002384185791
1.7562501430511475,0.7341289921376811,0.007341289757286195,7.162255971650073e-05,0.35811280762919406,0.03750002384185791
1.7937500476837158,0.7483616588084481,0.007483616420812615,7.634474445979122e-05,0.3817237319421087,0.03749990463256836
1.8312500715255737,0.7612564279645342,0.007612564109491271,8.091316286174429e-05,0.4045658245289138,0.03750014305114746
1.8687500953674316,0.7721214838426963,0.007721214665844363,8.523444183268368e-05,0.4261722199294342,0.03749990463256836
1.90625,0.7837222678714133,0.007837222503538556,8.957917372853747e-05,0.44789587995748903,0.03749990463256836
1.943750023841858,0.79471383519681,0.007947138174335715,9.38023632566905e-05,0.46901182813168785,0.03750014305114746
1.9812500476837158,0.8051376359077523,0.008051376179115237,9.79157592672575e-05,0.48957880870408854,0.03749990463256836
2.0187501907348633,0.81494763406676,0.008149476158512609,0.00010191159869342232,0.5095580063396296,0.03750014305114746
2.0562500953674316,0.8241241408135689,0.008241241223929588,0.00010576657260966302,0.5288328764077572,0.03749990463256836
2.09375,0.8328746036519129,0.008328745850357148,0.00010951404597268323,0.547570243696204,0.03749990463256836
2.1312499046325684,0.841111027401139,0.008411110086008425,0.00011312428602592771,0.5656214444184381,0.03750014305114746
2.168750047683716,0.8486988942323175,0.00848698875262419,0.00011654318775085623,0.5827159534749243,0.03749990463256836
2.2062501907348633,0.8559614561765331,0.008559614370443036,0.00011986119396386274,0.5993059849590563,0.03750014305114746
2.2437500953674316,0.8627534732085261,0.008627534539244832,0.00012302978070592304,0.6151489190695839,0.03749990463256836
2.28125,0.8690893052400942,0.008690892858144344,0.0001260443779631762,0.6302219057366255,0.03749990463256836
2.3187499046325684,0.8751957811894149,0.008751957616272647,0.00012898004069579447,0.6449002197705223,0.03750014305114746
2.356250047683716,0.8807845875942939,0.008807845679072243,0.00013172858592632217,0.6586429462703312,0.03749990463256836
2.3937501907348633,0.8861414850532933,0.008861414652464875,0.0001343888183866809,0.6719441089081404,0.03750014305114746
2.4312500953674316,0.8912024821282059,0.00891202462208278,0.00013693636568485636,0.6846818457208,0.03749990463256836
2.46875,0.8959160311310743,0.008959160111057905,0.00013934516096575958,0.6967258224295726,0.03750014305114746
2.5062501430511475,0.9004975143589115,0.009004974942312236,0.0001417012196473963,0.7085061161353514,0.03749990463256836
2.543750047683716,0.9046510264760808,0.009046510062555546,0.00014387799449240433,0.7193899906353414,0.03749990463256836
2.5812501907348633,0.9087282892135831,0.00908728268901923,0.00014602195216117296,0.7301097792499892,0.03750014305114746
2.6187500953674316,0.9124720903677296,0.009124720699723891,0.0001480213718857252,0.7401068781252983,0.03749990463256836
2.65625,0.9161078042731704,0.009161077837965654,0.00014997207884282453,0.74986041315719,0.03750014305114746
2.6937501430511475,0.9194880008190878,0.009194879802669293,0.00015180763120634753,0.7590381752066548,0.03749990463256836
2.731250047683716,0.9227387791929621,0.009227387585681432,0.00015358288582205444,0.7679144485094228,0.03749990463256836
2.7687501907348633,0.9257874977697012,0.00925787477076738,0.00015526400217996832,0.7763200305113351,0.03750014305114746
2.8062500953674316,0.9287073884070924,0.009287073676488646,0.00015688332990912231,0.7844166693616434,0.03749990463256836
2.84375,0.9314566303163785,0.009314566094967005,0.00015842081271048828,0.7921040835626737,0.03749990463256836
2.8812499046325684,0.9340936467383367,0.009340936258597167,0.00015990306572380582,0.7995153488164857,0.03750014305114746
2.918750047683716,0.9365735063798399,0.009365734854457908,0.00016130797798107727,0.8065399102802983,0.03749990463256836
2.9562501907348633,0.9389712596778107,0.009389712386901675,0.00016267174639525924,0.8133587525234666,0.03750014305114746
2.9937500953674316,0.9412163003101449,0.009412162792723212,0.00016395898880211556,0.8197949647203405,0.03749990463256836
3.03125,0.9434165382100391,0.009434165171230363,0.00016522354480825674,0.8261177449107733,0.03749990463256836
3.0687499046325684,0.9454640112026245,0.00945463990069857,0.00016641074647206946,0.832053753379793,0.03750014305114746
3.106250047683716,0.9475015614428646,0.009475015402645543,0.00016759271943903148,0.837963618363899,0.03749990463256836
3.1437501907348633,0.9493413983121006,0.009493413770926669,0.00016867049558541426,0.8433524992319473,0.03750014305114746
3.1812500953674316,0.9511812234840136,0.009511812022234565,0.00016974826487950692,0.8487413458385444,0.03749990463256836
3.21875,0.9528712579325497,0.009528712366342174,0.00017074567253859714,0.8537283842599787,0.03749990463256836
3.2562499046325684,0.9545256050121719,0.00954525583676862,0.0001717239341835003,0.8586196926080593,0.03750014305114746
3.293750047683716,0.9560941160346409,0.009560940946642721,0.00017265529618201315,0.8632765027182645,0.03749990463256836
3.3312501907348633,0.9575797023020653,0.009575796808984911,0.00017354134877313603,0.8677067657857969,0.03750014305114746
3.3687500953674316,0.9590434071080483,0.009590433856717576,0.00017441527419554767,0.872076393008241,0.03749990463256836
3.40625,0.9603788961520591,0.009603788746859179,0.00017521814206816074,0.8760907324727172,0.03749990463256836
3.4437499046325684,0.9617143851960699,0.009617143637000784,0.00017602100994077382,0.8801050719371933,0.03750014305114746
3.481250047683716,0.9629512341665091,0.009629512126428718,0.0001767683590949913,0.8838418178026788,0.03749990463256836
3.5187501907348633,0.9641499943275978,0.009641499727771662,0.0001774942701642471,0.8874713732406482,0.03750014305114746
3.5562500953674316,0.9653203584565022,0.009653203368799108,0.0001782039847242,0.8910199461300572,0.03749990463256836
3.59375,0.9663959494259192,0.009663959278252865,0.00017885964352956098,0.8942982402396786,0.03749990463256836
3.6312499046325684,0.9674715403953362,0.009674715187706621,0.00017951530233492193,0.8975765343493001,0.03750014305114746
3.668750047683716,0.9684736290386506,0.00968473607391578,0.00018012858365278506,0.9006429410160797,0.03749990463256836
3.7062501907348633,0.9694395457198801,0.009694395240512178,0.00018072101005186137,0.903605073086291,0.03750014305114746
3.7437500953674316,0.970401156720569,0.00970401135030413,0.00018131092512794315,0.9065546485412125,0.03749990463256836
3.78125,0.971267632271869,0.009712676105623456,0.00018184535577021006,0.9092268018200512,0.03749990463256836
3.8187499046325684,0.9721341078231689,0.009721340860942783,0.00018237978641247695,0.91189895509889,0.03750014305114746
3.856250047683716,0.9729699822463368,0.009729699604987629,0.00018289618601039905,0.9144809531537272,0.03749990463256836
3.8937501907348633,0.9737475583401365,0.009737475365751825,0.00018337823430575827,0.9168911946914111,0.03750014305114746
3.9312500953674316,0.9745251294902595,0.009745251077079254,0.00018386027953634865,0.9193014209052505,0.03749990463256836
3.96875,0.9752585441402519,0.009752585223415247,0.00018431615453053771,0.9215807959337777,0.03750014305114746
4.006250381469727,0.9759590990976057,0.0097595907728322,0.00018475255483770808,0.9237627975247515,0.03749990463256836
4.043749809265137,0.9766596362391068,0.009766596144090627,0.00018518894404675763,0.9259447436251198,0.03749990463256836
4.081250190734863,0.9773101566402731,0.009773101347956888,0.00018559543053713645,0.9279771761283575,0.03750038146972656
4.11875057220459,0.9779416924852152,0.00977941670626515,0.0001859905668611497,0.9299528577983337,0.03749990463256836
4.15625,0.9785732122695338,0.00978573190396718,0.0001863856931364288,0.9319284892246379,0.03749990463256836
4.193750381469727,0.9791519072212651,0.009791518853355144,0.0001867488998005394,0.9337445225910677,0.03749990463256836
4.231249809265137,0.9797175375921904,0.00979717515693797,0.00018710421171173425,0.9355210821919216,0.03749990463256836
4.268750190734863,0.9802831823480593,0.009802831604370227,0.00018745953265911615,0.937297686973712,0.03750038146972656
4.30625057220459,0.9808015328723015,0.00980801510949679,0.00018778608153716017,0.9389304314051786,0.03749990463256836
4.34375,0.981307969619437,0.009813079476854947,0.00018810538222691295,0.9405269348942736,0.03749990463256836
4.381250381469727,0.9818144192461213,0.00981814397300859,0.00018842469103702607,0.9421234789851713,0.03749990463256836
4.418749809265137,0.9822831781574007,0.009822831562016607,0.00018872092292767902,0.9436046384758533,0.03749990463256836
4.456250190734863,0.9827368014323226,0.009827367794664433,0.00018900788804107236,0.9450394640790667,0.03750038146972656
4.49375057220459,0.9831904247072444,0.009831904027312259,0.00018929485315446567,0.9464742896822801,0.03749990463256836
4.53125,0.983618234847728,0.009836182128621472,0.00018956590740902283,0.9478295609893028,0.03749990463256836
4.568750381469727,0.9840245058194151,0.009840244838247535,0.00018982368556143213,0.9491184517839095,0.03749990463256836
4.606249809265137,0.9844307664592022,0.0098443074445546,0.00019008145715827075,0.9504073098006618,0.03749990463256836
4.643750190734863,0.9848246530638851,0.009848246310513387,0.00019033156869817004,0.95165786753175,0.03750038146972656
4.68125057220459,0.9851883931989487,0.009851883711782722,0.00019056301789537245,0.9528151135469966,0.03749990463256836
4.71875,0.9855521240837164,0.009855521020549098,0.00019079446120657726,0.9539723301322544,0.03749990463256836
4.756250381469727,0.98591586421878,0.00985915842181843,0.00019102591040377967,0.9551295761475009,0.03749990463256836
4.793750286102295,0.986243577165905,0.009862435551216433,0.00019123492791385118,0.9561746637242596,0.03750038146972656
4.831250190734863,0.9865693729363634,0.009865693508848195,0.00019144275173137049,0.9572137828381065,0.03749990463256836
4.86875057220459,0.9868951728495398,0.009868951507907137,0.000191650578191513,0.9582529151650698,0.03749990463256836
4.90625,0.9872032700307335,0.00987203247965021,0.0001918473471489241,0.9592367599769792,0.03749990463256836
4.943750381469727,0.9874950247793992,0.009874950027071654,0.00019203390848718252,0.9601695666918361,0.03750038146972656
4.981250762939453,0.9877867795280649,0.0098778675744931,0.00019222046982544095,0.9611023734066929,0.03749990463256836
5.018750190734863,0.9880785268570992,0.00988078504771823,0.00019240702641924745,0.9620351563992895,0.03749990463256836
5.05625057220459,0.9883416613262871,0.009883416392351295,0.00019257565068100615,0.9628782777293821,0.03749990463256836
5.09375,0.988604616668079,0.009886045945710438,0.00019274416258457315,0.9637208372685019,0.03749990463256836
5.131250381469727,0.988867578697273,0.009888675565943602,0.0001929126787736849,0.964563418235346,0.03750038146972656
5.168750762939453,0.989120105242834,0.009891200831342768,0.000193074619676069,0.9653731227677214,0.03749990463256836
5.206250190734863,0.9893552290892594,0.009893552069754468,0.00019322559525180232,0.9661280006654578,0.03749990463256836
5.24375057220459,0.9895903589152847,0.009895903367962165,0.00019337657466710165,0.9668828977610248,0.03749990463256836
5.28125,0.98982548276171,0.009898254606373865,0.00019352755024283497,0.9676377756587611,0.03749990463256836
5.318750381469727,0.990044282851733,0.009900442607225187,0.00019366820166117154,0.9683410327682097,0.03750038146972656
5.356250762939453,0.9902545638762767,0.009902545417423624,0.00019380346506329144,0.9690173497958945,0.03749990463256836
5.393750190734863,0.9904648395531519,0.009904648174145375,0.00019393872502552014,0.9696936496241227,0.03749990463256836
5.43125057220459,0.9906751205776957,0.009906750984343812,0.00019407398842764004,0.9703699666518074,0.03749990463256836
5.46875,0.990866801883385,0.009908667797357862,0.00019419745265769232,0.9709872878176636,0.03749990463256836
5.506250381469727,0.9910548950412753,0.009910548728894722,0.00019431864071787157,0.9715932281338673,0.03750038146972656
5.543750762939453,0.9912429881991656,0.009912429660431583,0.0001944398287780508,0.9721991684500708,0.03749990463256836
5.581250190734863,0.9914310765736482,0.009914310544134367,0.00019456101375628967,0.9728050933565721,0.03749990463256836
5.61875057220459,0.9916008300180353,0.009916008078540296,0.00019467053819883164,0.973352715583116,0.03749990463256836
5.65625,0.9917689323641755,0.009917689101964125,0.0001947790125427067,0.9738950873161927,0.03749990463256836
5.693750381469727,0.9919370389854446,0.00991937016813924,0.00019488748964526903,0.9744374728427062,0.03750038146972656
5.731250762939453,0.9921051456067137,0.009921051234314356,0.00019499596674783136,0.9749798583692197,0.03749990463256836
5.768750190734863,0.9922575057084845,0.00992257483529801,0.00019509439370643232,0.9754719931746569,0.03749990463256836
5.80625057220459,0.9924078808010418,0.009924078586189971,0.000195191553775903,0.9759577935342826,0.03749990463256836
5.84375,0.9925582520694016,0.009925582298839958,0.00019528871137449043,0.9764435815394918,0.03749990463256836
5.881250381469727,0.992708627161959,0.00992708604973192,0.0001953858714439611,0.9769293818991175,0.03750038146972656
5.918750762939453,0.9928472634227749,0.009928472412309092,0.00019547553458271926,0.9773776976042337,0.03749990463256836
5.956250190734863,0.9929820113905914,0.00992981989195714,0.00019556271445914027,0.9778135969973505,0.03749990463256836
5.99375057220459,0.9931167627852783,0.009931167405873888,0.00019564989655269403,0.9782495074761314,0.03749990463256836
6.03125,0.9932515107530947,0.009932514885521933,0.00019573707642911504,0.9786854068692482,0.03749990463256836
6.068750381469727,0.9933793735235699,0.009933793513198105,0.00019581985946604913,0.979099322064375,0.03750038146972656
6.106250762939453,0.9935004260545627,0.009935004038480976,0.00019589829350263784,0.9794914922572255,0.03749990463256836
6.143750190734863,0.9936214755070618,0.009936214532978912,0.00019597672554456615,0.9798836524767739,0.03749990463256836
6.18125057220459,0.9937425280380546,0.009937425058261782,0.00019605515958115484,0.9802758226696244,0.03749990463256836
6.21875,0.9938617643694106,0.00993861742154869,0.00019613243210145177,0.9806621852808695,0.03749990463256836
6.256250381469727,0.9939698363724856,0.009939698141555285,0.000196202564870933,0.981012849137134,0.03750038146972656
6.293750762939453,0.9940779083755605,0.009940778861561878,0.0001962726976404142,0.9813635129933986,0.03749990463256836
6.331250190734863,0.9941859776302503,0.009941859554084621,0.00019634282862634501,0.9817141679319109,0.03749990463256836
6.36875057220459,0.9942940496333252,0.009942940274091214,0.00019641296139582623,0.9820648317881755,0.03749990463256836
6.40625,0.9943943418191923,0.009943943195927467,0.0001964781587021896,0.9823908183282276,0.03749990463256836
6.443750381469727,0.9944906156008072,0.009944905933722098,0.00019654080682090125,0.9827040589296988,0.03750038146972656
6.481250762939453,0.994586889382422,0.009945868671516726,0.00019660345493961284,0.9830172995311699,0.03749990463256836
6.518750190734863,0.994683160715693,0.009946831384827918,0.0001966661014651166,0.9833305321666016,0.03749990463256836
6.55625057220459,0.9947788258933097,0.009947788036582703,0.000196728371092223,0.9836418803099989,0.03749990463256836
6.59375,0.9948642294164942,0.009948642071795459,0.00019678425891272723,0.9839213194195794,0.03749990463256836
6.631250381469727,0.9949496351116357,0.009949496128727784,0.000196840148154554,0.9842007656357725,0.03750038146972656
6.668750762939453,0.9950350408067772,0.009950350185660109,0.0001968960373963807,0.9844802118519655,0.03749990463256836
6.706250190734863,0.9951204443299617,0.009951204220872865,0.000196951925216885,0.9847596509615462,0.03749990463256836
6.74375057220459,0.9952024696094346,0.009952024473649259,0.0001970057997440195,0.9850290236040237,0.03749990463256836
6.78125,0.9952775495471659,0.00995277527300979,0.00019705553474743607,0.9852776986273886,0.03749990463256836
6.818750381469727,0.9953526313943077,0.009953526091464427,0.00019710527101569848,0.9855263799749828,0.03750038146972656
6.856250762939453,0.9954277132414496,0.009954276909919063,0.0001971550072839609,0.9857750613225771,0.03749990463256836
6.893750190734863,0.9955027931791808,0.009955027709279593,0.00019720474228737746,0.986023736345942,0.03749990463256836
6.93125057220459,0.995572884889904,0.00995572862637116,0.0001972517374104448,0.9862587119672147,0.03749990463256836
6.968750476837158,0.9956374282360655,0.009956374059818347,0.00019729568463853028,0.9864784481131931,0.03750038146972656
7.006250381469727,0.9957019715822271,0.009957019493265537,0.00019733963186661574,0.9866981842591714,0.03749990463256836
7.043750762939453,0.9957665157491017,0.009957664934919857,0.00019738357965352053,0.9869179231992464,0.03749990463256836
7.081250190734863,0.9958310582745501,0.009958310360159914,0.0001974275263227867,0.9871376565511282,0.03749990463256836
7.11875057220459,0.9958899689314265,0.00995889946671551,0.00019746875374136342,0.9873437936492193,0.03749990463256836
7.156250476837158,0.9959429284223666,0.009959429061613075,0.0001975071072360801,0.9875355611276471,0.03750038146972656
