energy_centers,transmission_bigaperture_15um,effectivearea_bigaperture_15um,effectivearea_smallaperture_50um,transmission_smallaperture_50um,energy_widths
13.606250762939453,0.7784611370770957,0.007784611196771334,0.00015553140530384773,0.777657046164508,0.03750038146972656
13.64375114440918,0.7757130759560235,0.007757130586174851,0.00015498378413381802,0.7749189402451891,0.037499427795410156
13.68125057220459,0.7729650847210485,0.007729650674439325,0.00015443617689037318,0.7721809039587963,0.03750038146972656
13.718750953674316,0.7702170235999762,0.007702170063842842,0.0001538885557203435,0.7694427980394775,0.03750038146972656
13.756250381469727,0.7674690323650014,0.007674690152107318,0.00015334094847689866,0.7667047617530847,0.037499427795410156
13.793750762939453,0.7647209712439291,0.007647209541510835,0.00015279332730686894,0.7639666558337658,0.03750038146972656
13.83125114440918,0.7619729101228568,0.007619728930914351,0.00015224570613683926,0.7612285499144469,0.037499427795410156
13.86875057220459,0.7592015144673031,0.0075920149749782685,0.00015169321947004844,0.7584661165107079,0.03750038146972656
13.906250953674316,0.756425292127565,0.007564252752201422,0.00015113972716523263,0.755698654916717,0.03750038146972656
13.943750381469727,0.7536491403900939,0.007536491235447229,0.00015058624893631085,0.7529312637021979,0.037499427795410156
13.981250762939453,0.7508729180503558,0.0075087290126703825,0.00015003275663149506,0.750163802108207,0.03750038146972656
14.01875114440918,0.7480966957106178,0.0074809667898935355,0.00014947926432667927,0.747396340514216,0.037499427795410156
14.05625057220459,0.7453205439731466,0.007453205273139343,0.0001489257860977575,0.7446289492996969,0.03750038146972656
14.093750953674316,0.7425443216334084,0.007425443050362495,0.0001483722937929417,0.741861487705706,0.03750038146972656
14.131250381469727,0.7397681698959373,0.007397681533608302,0.00014781881556401994,0.739094096491187,0.037499427795410156
14.168750762939453,0.7369919475561992,0.007369919310831455,0.00014726532325920412,0.736326634897196,0.03750038146972656
14.20625114440918,0.7342157252164612,0.007342157088054609,0.0001467118309543883,0.733559173303205,0.037499427795410156
14.24375057220459,0.7314325831380141,0.007314325667892218,0.00014615676936754405,0.7307838652988735,0.03750038146972656
14.281250953674316,0.7286482001775516,0.007286481838909952,0.00014560142862879338,0.7280071615349747,0.03750038146972656
14.318750381469727,0.7258638880268893,0.007258638718025671,0.00014504610201294434,0.7252305283855859,0.037499427795410156
14.356250762939453,0.7230795050664269,0.007230794889043405,0.00014449076127419366,0.7224538246216871,0.03750038146972656
14.39375114440918,0.7202951221059645,0.007202951060061139,0.00014393542053544299,0.7196771208577882,0.037499427795410156
14.43125057220459,0.7175108099553021,0.007175107939176858,0.00014338009391959397,0.7169004877083995,0.03750038146972656
14.468750953674316,0.7147264269948398,0.0071472641101945926,0.0001428247531808433,0.7141237839445007,0.03750038146972656
14.506250381469727,0.7119421148441775,0.007119420989310311,0.00014226942656499428,0.7113471507951119,0.037499427795410156
14.543750762939453,0.709157731883715,0.007091577160328045,0.00014171408582624363,0.7085704470312132,0.03750038146972656
14.58125114440918,0.7063733489232527,0.00706373333134578,0.00014115874508749293,0.7057937432673144,0.037499427795410156
14.61875057220459,0.7036056750863997,0.007036056593595874,0.00014060662460532546,0.7030331407867383,0.03750038146972656
14.656250953674316,0.7008483273232768,0.0070084831165809595,0.0001400564934363527,0.7002824848723871,0.03750038146972656
14.693750381469727,0.6980910496824204,0.006980910340788695,0.00013950637625779674,0.6975318989101217,0.037499427795410156
14.731250762939453,0.6953337019192974,0.006953336863773781,0.000138956245088824,0.6947812429957705,0.03750038146972656
14.76875114440918,0.6925763541561745,0.006925763386758866,0.00013840611391985124,0.6920305870814193,0.037499427795410156
14.80625057220459,0.689819076515318,0.006898190610966601,0.00013785599674129528,0.6892800011191539,0.03750038146972656
14.843750953674316,0.6870617287521951,0.006870617133951687,0.00013730586557232253,0.6865293452048027,0.03750038146972656
14.881250381469727,0.6843044511113386,0.006843044358159423,0.00013675574839376657,0.6837787592425373,0.037499427795410156
14.918750762939453,0.6815471033482157,0.006815470881144508,0.00013620561722479382,0.6810281033281861,0.03750038146972656
14.95625114440918,0.6787897555850928,0.006787897404129595,0.00013565548605582107,0.6782774474138349,0.037499427795410156
14.99375057220459,0.676035357720728,0.006760353426101602,0.00013510593085946877,0.6755296713626587,0.03750038146972656
15.031250953674316,0.6733136083767206,0.006733135933269887,0.0001345627466456084,0.672813750224747,0.03750038146972656
15.068750381469727,0.6705919282496744,0.006705919132607768,0.00013401957624549645,0.670097898155579,0.037499427795410156
15.106250762939453,0.6678701789056669,0.006678701639776051,0.00013347639203163607,0.6673819770176672,0.03750038146972656
15.14375114440918,0.6651484295616595,0.006651484146944336,0.00013293320781777575,0.6646660558797556,0.037499427795410156
15.18125057220459,0.6624267494346132,0.006624267346282215,0.00013239003741766375,0.6619502038105874,0.03750038146972656
15.218750953674316,0.6597050000906058,0.0065970498534505,0.00013184685320380342,0.6592342826726758,0.03750038146972656
15.256250381469727,0.6569833199635596,0.006569833052788381,0.00013130368280369142,0.6565184306035077,0.037499427795410156
15.293750762939453,0.6542615706195521,0.006542615559956664,0.00013076049858983107,0.653802509465596,0.03750038146972656
15.33125114440918,0.6515398212755448,0.006515398067124949,0.00013021731437597072,0.6510865883276843,0.037499427795410156
15.36875057220459,0.6488181411484986,0.00648818126646283,0.00012967414397585875,0.6483707362585163,0.03750038146972656
15.406250953674316,0.64611394857766,0.006461139341358879,0.0001291344272172089,0.645672152397095,0.03750038146972656
15.443750381469727,0.6434550446511934,0.006434550302688524,0.00012860365508992876,0.6430182916936521,0.037499427795410156
15.481250762939453,0.6407960731042713,0.00640796058781363,0.00012807286946420941,0.6403643634980116,0.03750038146972656
15.51875114440918,0.6381371015573493,0.006381370872938735,0.00012754208383849013,0.6377104353023713,0.037499427795410156
15.55625057220459,0.6354781976308826,0.00635478183426838,0.00012701131171121,0.6350565745989284,0.03750038146972656
15.593750953674316,0.6328192260839606,0.006328192119393486,0.00012648052608549065,0.6324026464032879,0.03750038146972656
15.631250381469727,0.630160322157494,0.0063016030807231315,0.00012594975395821054,0.6297487856998452,0.037499427795410156
15.668750762939453,0.6275013506105719,0.006275013365848237,0.00012541896833249123,0.6270948575042047,0.03750038146972656
15.70625114440918,0.6248423790636498,0.006248423650973343,0.00012488818270677189,0.6244409293085642,0.037499427795410156
15.74375057220459,0.6221834751371832,0.006221834612302988,0.00012435741057949175,0.6217870686051213,0.03750038146972656
15.781250953674316,0.6195245035902611,0.006195244897428094,0.00012382662495377244,0.6191331404094809,0.03750038146972656
15.818750381469727,0.6168763793050718,0.006168763655168102,0.00012329798732248283,0.6164899521862602,0.037499427795410156
15.856250762939453,0.6142854785874906,0.006142854648571402,0.0001227806805230585,0.6139034181237972,0.03750038146972656
15.89375114440918,0.6116945778699093,0.0061169456419747,0.00012226337372363418,0.6113168840613343,0.037499427795410156
15.93125057220459,0.6091037430416704,0.006091037294271408,0.00012174608007986823,0.6087304157771649,0.03750038146972656
15.968750953674316,0.6065128423240892,0.006065128287674707,0.00012122877328044392,0.606143881714702,0.03750038146972656
16.006250381469727,0.6039220074958502,0.006039219939971414,0.00012071147963667798,0.6035574134305326,0.03749847412109375
16.043750762939453,0.601331106778269,0.0060133109333747135,0.00012019417283725365,0.6009708793680696,0.03750038146972656
16.081249237060547,0.5987403378393723,0.005987403244564829,0.0001196768923491461,0.5983844768621939,0.03750038146972656
16.118751525878906,0.5961493053431065,0.005961492920181312,0.000119159559238405,0.5957978112431437,0.03750038146972656
16.15625,0.5935585364042099,0.005935585231371427,0.00011864227875029746,0.593211408737268,0.03750038146972656
16.193750381469727,0.5909676356866286,0.005909676224774726,0.00011812497195087313,0.590624874674805,0.03749847412109375
16.231250762939453,0.5883767349690474,0.005883767218178026,0.0001176076651514488,0.588038340612342,0.03750038146972656
16.268749237060547,0.5858572468053829,0.0058585723371045294,0.00011710454614119407,0.585522745497519,0.03750038146972656
16.306251525878906,0.5833587484833289,0.005833587354442448,0.00011660559695872063,0.5830279995221292,0.03750038146972656
16.34375,0.5808605043061557,0.005808604913229117,0.00011610669852888499,0.5805335073099349,0.03750038146972656
16.381250381469727,0.5783621330565422,0.005783621201291411,0.00011560777472273045,0.5780388882161428,0.03749847412109375
16.418750762939453,0.5758637618069286,0.005758637489353705,0.0001151088509165759,0.5755442691223507,0.03750038146972656
16.456249237060547,0.5733655176297553,0.005733655048140373,0.00011460995248674026,0.5730497769101563,0.03750038146972656
16.493751525878906,0.5708670193077015,0.005708670065478293,0.00011411100330426683,0.5705550309347666,0.03750038146972656
16.53125,0.5683687751305282,0.005683687624264961,0.0001136121048744312,0.5680605387225722,0.03750038146972656
16.568750381469727,0.5658704038809146,0.005658703912327255,0.00011311318106827665,0.5655659196287801,0.03749847412109375
16.606250762939453,0.5633720326313011,0.005633720200389549,0.0001126142572621221,0.563071300534988,0.03750038146972656
16.643749237060547,0.5608737884541278,0.0056087377591762175,0.00011211535883228647,0.5605768083227937,0.03750038146972656
16.681251525878906,0.5583786370458926,0.005583786245651575,0.00011161707526973485,0.558085390447097,0.03750038146972656
16.71875,0.5559739921940038,0.005559739797670167,0.00011113679147384378,0.5556839714069768,0.03750038146972656
16.756250381469727,0.5535692250305763,0.0055356921265733985,0.00011065648324846158,0.5532824302193977,0.03749847412109375
16.793750762939453,0.5511644578671487,0.005511644455476631,0.00011017617502307939,0.5508808890318188,0.03750038146972656
16.831249237060547,0.5487598130152599,0.005487598007495222,0.00010969589122718833,0.5484794699916985,0.03750038146972656
16.868751525878906,0.5463549235402937,0.005463549113283095,0.00010921555857231498,0.5460778066566606,0.03750038146972656
16.90625,0.5439502786884048,0.005439502665301687,0.00010873527477642391,0.5436763876165404,0.03749847412109375
16.943748474121094,0.5415456338365161,0.005415456217320279,0.00010825499098053286,0.5412749685764201,0.03750038146972656
16.981250762939453,0.5391407443615498,0.005391407323108151,0.00010777465832565952,0.5388733052413823,0.03750038146972656
17.018749237060547,0.536736099509661,0.005367360875126743,0.00010729437452976847,0.5364718862012621,0.03750038146972656
17.056251525878906,0.5343312100346946,0.005343311980914614,0.00010681404187489511,0.5340702228662242,0.03750038146972656
17.09375,0.5319265651828059,0.005319265532933206,0.00010633375807900404,0.5316688038261039,0.03749847412109375
17.131248474121094,0.529522718528084,0.0052952270669232885,0.00010585363321520923,0.529268179446485,0.03750038146972656
17.168750762939453,0.5272224567377513,0.00527222444953411,0.000105394133379511,0.5269706802099541,0.03750038146972656
17.206249237060547,0.5249224289278672,0.0052492241719493665,0.0001049346802837004,0.5246734146728673,0.03750038146972656
17.243751525878906,0.5226221671375346,0.005226221554560189,0.00010447518044800215,0.5223759154363363,0.03750038146972656
17.28125,0.5203221393276505,0.0052032212769754435,0.00010401572735219158,0.5200786498992497,0.03749847412109375
17.318748474121094,0.5180221115177664,0.0051802209993907,0.00010355627425638099,0.5177813843621629,0.03750038146972656
17.356250762939453,0.5157218497274338,0.005157218382001522,0.00010309677442068274,0.5154838851256319,0.03750038146972656
17.393749237060547,0.5134218219175497,0.005134218104416777,0.00010263732132487216,0.5131866195885453,0.03750038146972656
17.431251525878906,0.5111215601272171,0.005111215487027599,0.00010217782148917391,0.5108891203520143,0.03750038146972656
17.46875,0.5088215323173331,0.0050882152094428555,0.00010171836839336332,0.5085918548149275,0.03749847412109375
17.506248474121094,0.5065215045074489,0.005065214931858111,0.00010125891529755276,0.5062945892778409,0.03750038146972656
17.543750762939453,0.5042212427171163,0.0050422123144689334,0.00010079941546185449,0.5039970900413099,0.03750038146972656
17.581249237060547,0.5019212149072323,0.005019212036884189,0.0001003399623660439,0.5016998245042231,0.03750038146972656
17.618751525878906,0.49969495221079324,0.004996949410417407,9.989520887003492e-05,0.4994760569680011,0.03750038146972656
17.65625,0.49750710129858444,0.0049750709017843415,9.945811008359985e-05,0.4972905629806155,0.03749847412109375
17.693748474121094,0.4953192503863756,0.004953192393151276,9.902101129716477e-05,0.4951050689932299,0.03750038146972656
17.731250762939453,0.4931311769054066,0.004931311658830658,9.85838680449325e-05,0.4929193526768527,0.03750038146972656
17.768749237060547,0.4909433259931978,0.0049094331501975935,9.814676925849743e-05,0.4907338586894671,0.03750038146972656
17.806251525878906,0.4887552525122288,0.004887552415876976,9.770962600626515e-05,0.4885481423730899,0.03750038146972656
17.84375,0.48656740160001993,0.00486567390724391,9.727252721983008e-05,0.4863626483857043,0.03749847412109375
17.881248474121094,0.48437955068781113,0.0048437953986108446,9.683542843339499e-05,0.4841771543983187,0.03750038146972656
17.918750762939453,0.48219147720684213,0.004821914664290227,9.639828518116272e-05,0.4819914380819415,0.03750038146972656
17.956249237060547,0.48000362629463333,0.004800036155657162,9.596118639472765e-05,0.4798059440945559,0.03750038146972656
17.993751525878906,0.47781555281366433,0.004778155421336545,9.552404314249537e-05,0.4776202277781787,0.03750038146972656
18.03125,0.4756277019014555,0.004756276912703479,9.50869443560603e-05,0.4754347337907931,0.03749847412109375
18.068748474121094,0.4734398509892467,0.004734398404070414,9.464984556962522e-05,0.4732492398034075,0.03750038146972656
18.106250762939453,0.4713601012906489,0.004713600907549296,9.423429993547388e-05,0.47117151158016296,0.03750038146972656
18.143749237060547,0.46928452016395433,0.004692845096746279,9.38195855220406e-05,0.46909793946061373,0.03750038146972656
18.181251525878906,0.46720872788963747,0.004672087174467086,9.340482891995896e-05,0.46702415639781736,0.03750038146972656
18.21875,0.4651331467629428,0.004651331363664068,9.299011450652568e-05,0.46495058427826813,0.03749847412109375
18.256248474121094,0.4630575656362482,0.004630575552861051,9.25754000930924e-05,0.4628770121587189,0.03750038146972656
18.293750762939453,0.46098177336193136,0.004609817630581858,9.216064349101076e-05,0.46080322909592253,0.03750038146972656
18.331249237060547,0.4589061922352367,0.00458906181977884,9.17459290775775e-05,0.45872965697637336,0.03750038146972656
18.368751525878906,0.45683039996091984,0.004568303897499647,9.133117247549586e-05,0.456655873913577,0.03750038146972656
18.40625,0.4547548188342252,0.004547548086696629,9.091645806206259e-05,0.45458230179402775,0.03749847412109375
18.443748474121094,0.4526792377075306,0.004526792275893612,9.05017436486293e-05,0.4525087296744785,0.03750038146972656
18.481250762939453,0.45060344543321373,0.004506034353614419,9.008698704654766e-05,0.45043494661168215,0.03750038146972656
18.518749237060547,0.4485278643065191,0.0044852785428114005,8.967227263311439e-05,0.4483613744921329,0.03750038146972656
18.556251525878906,0.4464520720322022,0.004464520620532208,8.925751603103274e-05,0.44628759142933655,0.03750038146972656
18.59375,0.4444892747633136,0.0044448926482820415,8.886530048000494e-05,0.4443265136246566,0.03749847412109375
18.631248474121094,0.44253240713080816,0.00442532397239438,8.847426781166707e-05,0.4423713502335756,0.03750038146972656
18.668750762939453,0.44057534042733304,0.004405753305797068,8.808319536381053e-05,0.44041598794489634,0.03750038146972656
18.706249237060547,0.43861847279482763,0.004386184629909408,8.769216269547265e-05,0.43846082455381535,0.03750038146972656
18.743751525878906,0.43666140609135246,0.004366613963312094,8.730109024761613e-05,0.4365054622651361,0.03750038146972656
18.78125,0.43470453845884705,0.004347045287424435,8.691005757927824e-05,0.4345502988740551,0.03749847412109375
18.818748474121094,0.43274767082634163,0.004327476611536775,8.651902491094037e-05,0.4325951354829741,0.03750038146972656
18.856250762939453,0.43079060412286646,0.004307905944939461,8.612795246308384e-05,0.43063977319429486,0.03750038146972656
18.893749237060547,0.42883373649036105,0.004288337269051801,8.573691979474595e-05,0.4286846098032139,0.03750038146972656
18.931251525878906,0.4268766697868859,0.0042687666024544876,8.534584734688942e-05,0.4267292475145346,0.03750038146972656
18.96875,0.42491980215438047,0.004249197926566827,8.495481467855153e-05,0.42477408412345363,0.03749847412109375
19.006248474121094,0.42296293452187506,0.004229629250679168,8.456378201021365e-05,0.4228189207323726,0.03750038146972656
19.043750762939453,0.4210058678183999,0.004210058584081854,8.417270956235712e-05,0.42086355844369333,0.03750038146972656
19.081249237060547,0.4191154169096065,0.00419115407541647,8.379493089356142e-05,0.4189746650519974,0.03750038146972656
19.118751525878906,0.41727659410522816,0.004172765847783695,8.342745498128968e-05,0.41713728544422257,0.03750038146972656
19.15625,0.41543795834416225,0.004154379490584003,8.306001644831934e-05,0.41530009273295954,0.03749847412109375
19.193748474121094,0.41359932258309634,0.004135993133384311,8.269257791534903e-05,0.41346290002169656,0.03750038146972656
19.231250762939453,0.41176049977871804,0.004117604905751537,8.232510200307729e-05,0.4116255204139217,0.03750038146972656
19.268749237060547,0.4099218640176521,0.0040992185485518445,8.195766347010697e-05,0.4097883277026587,0.03750038146972656
19.306251525878906,0.40808304121327377,0.00408083032091907,8.159018755783521e-05,0.40795094809488386,0.03750038146972656
19.34375,0.40624440545220786,0.004062443963719378,8.12227490248649e-05,0.4061137553836209,0.03749847412109375
19.381248474121094,0.40440576969114195,0.004044057606519686,8.085531049189458e-05,0.40427656267235784,0.03750038146972656
19.418750762939453,0.40256694688676364,0.004025669378886912,8.048783457962283e-05,0.40243918306458304,0.03750038146972656
19.456249237060547,0.40072831112569773,0.00400728302168722,8.01203960466525e-05,0.40060199035332,0.03750038146972656
19.493751525878906,0.39888948832131943,0.003988894794054446,7.975292013438075e-05,0.39876461074554514,0.03750038146972656
19.53125,0.3970508525602535,0.003970508436854754,7.938548160141043e-05,0.39692741803428216,0.03749847412109375
19.568748474121094,0.3952122167991876,0.003952122079655062,7.901804306844011e-05,0.39509022532301913,0.03750038146972656
19.606250762939453,0.39346401307439427,0.003934640042797882,7.866865543118066e-05,0.39334328709259053,0.03750038146972656
19.643749237060547,0.39173861516400155,0.0039173860640796115,7.832382005633286e-05,0.39161911017479517,0.03750038146972656
19.681251525878906,0.39001304172991497,0.0039001303301244416,7.797894960158936e-05,0.3898947578575168,0.03750038146972656
19.71875,0.38828764381952224,0.003882876351406171,7.763411422674156e-05,0.38817058093972145,0.03749847412109375
19.756248474121094,0.38656224590912946,0.0038656223726878996,7.728927885189376e-05,0.3864464040219261,0.03750038146972656
19.793750762939453,0.38483667247504294,0.00384836663873273,7.694440839715025e-05,0.38472205170464774,0.03750038146972656
19.831249237060547,0.3831112745646502,0.003831112660014459,7.659957302230245e-05,0.3829978747868524,0.03750038146972656
19.868751525878906,0.38138570113056364,0.003813856926059289,7.625470256755895e-05,0.381273522469574,0.03750038146972656
19.90625,0.3796603032201709,0.0037966029473410186,7.590986719271115e-05,0.3795493455517787,0.03749847412109375
19.943748474121094,0.37793490530977814,0.003779348968622747,7.556503181786335e-05,0.37782516863398335,0.03750038146972656
19.981250762939453,0.3762093318756916,0.0037620932346675777,7.522016136311985e-05,0.376100816316705,0.03750038146972656
